Player,Tm,FantPos,Age,G,GS,Cmp,QBAtt,QBYds,QBY/A,QBTD,Int,RBAtt,RBYds,Y/A,RBTD,Tgt,Rec,WRYds,Y/R,WRTD,Fmb,FL,TOTTD,2PM,2PP,FantPt,PPRPt,DKPt,FDPt,VBD,PosRank,QBTD/G,Cmp/G,QBAtt/G,QBYds/G,Int/G,RBAtt/G,RBYds/G,Rec/G,WRYds/G,WRTD/G,Fmb/G,TOTTD/G,2PM/G,FantPt/G,PPR/G,QBPt/G,RBPt/G,WRPt/G,WRPPRPt/G,QB,RB,WR,TE,3Cat,6Cat
GronRo00,NWE,TE,28,14,14,0,0,0,0.0,0,0,0,0,0.0,0,105,69,1084,15.71,8,1,0,8,1.0,0.0,158.0,227.4,230.4,192.9,77.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93,77.43,0.57,0.07,0.57,0.07,11.29,16.24,0.0,0.0,11.17,16.1,0,0,0,1,2,2
AlleKe00,LAC,WR,25,16,15,0,0,0,0.0,0,0,2,9,4.5,0,159,102,1393,13.66,6,1,0,7,0.0,0.0,182.0,284.2,287.2,233.2,71.0,3,0.0,0.0,0.0,0.0,0.0,0.12,0.56,6.38,87.06,0.38,0.06,0.44,0.0,11.38,17.76,0.0,0.06,10.96,17.33,0,0,1,0,2,2
KelcTr00,KAN,TE,28,15,15,0,1,0,0.0,0,1,2,7,3.5,0,122,83,1038,12.51,8,0,0,8,0.0,0.0,151.0,233.5,237.5,193.0,69.0,2,0.0,0.0,0.07,0.0,0.07,0.13,0.47,5.53,69.2,0.53,0.0,0.53,0.0,10.07,15.57,-0.13,0.05,10.12,15.65,0,0,0,1,2,2
FourLe00,JAX,RB,22,13,13,0,0,0,0.0,0,0,268,1040,3.88,9,48,36,302,8.39,1,2,0,10,0.0,0.0,194.0,230.2,236.2,212.2,67.0,8,0.0,0.0,0.0,0.0,0.0,20.62,80.0,2.77,23.23,0.08,0.15,0.77,0.0,14.92,17.71,0.0,12.15,2.78,5.55,0,1,0,0,2,2
HillTy00,KAN,WR,23,15,13,0,1,0,0.0,0,1,17,59,3.47,0,105,75,1183,15.77,7,2,0,8,0.0,0.0,170.0,245.2,249.2,208.7,59.0,4,0.0,0.0,0.07,0.0,0.07,1.13,3.93,5.0,78.87,0.47,0.13,0.53,0.0,11.33,16.35,-0.13,0.39,10.69,15.69,0,0,1,0,2,2
JoneMa02,DET,WR,27,16,16,0,0,0,0.0,0,0,0,0,0.0,0,107,61,1101,18.05,9,0,0,9,0.0,0.0,164.0,225.1,228.1,194.6,53.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81,68.81,0.56,0.0,0.56,0.0,10.25,14.07,0.0,0.0,10.26,14.07,0,0,1,0,2,2
JoneJu02,ATL,WR,28,16,16,0,0,0,0.0,0,0,1,15,15.0,0,148,88,1444,16.41,3,0,0,3,0.0,0.0,164.0,251.9,254.9,207.9,53.0,6,0.0,0.0,0.0,0.0,0.0,0.06,0.94,5.5,90.25,0.19,0.0,0.19,0.0,10.25,15.74,0.0,0.09,10.15,15.65,0,0,1,0,2,2
ElliEz00,DAL,RB,22,10,10,0,0,0,0.0,0,0,242,983,4.06,7,38,26,269,10.35,2,1,1,9,0.0,0.0,177.0,203.2,210.2,190.2,50.0,9,0.0,0.0,0.0,0.0,0.0,24.2,98.3,2.6,26.9,0.2,0.1,0.9,0.0,17.7,20.32,0.0,13.83,3.89,6.49,0,1,0,0,2,2
HowaJo00,CHI,RB,23,16,16,0,0,0,0.0,0,0,276,1122,4.07,9,32,23,125,5.43,0,1,1,9,0.0,0.0,177.0,199.7,206.7,188.2,50.0,10,0.0,0.0,0.0,0.0,0.0,17.25,70.12,1.44,7.81,0.0,0.06,0.56,0.0,11.06,12.48,0.0,10.26,0.78,2.22,0,1,0,0,2,2
HydeCa00,SFO,RB,27,16,16,0,0,0,0.0,0,0,240,938,3.91,8,88,59,350,5.93,0,2,1,8,0.0,0.0,175.0,233.8,240.8,204.3,48.0,11,0.0,0.0,0.0,0.0,0.0,15.0,58.62,3.69,21.88,0.0,0.12,0.5,0.0,10.94,14.61,0.0,8.74,2.19,5.88,0,1,0,0,2,2
ErtzZa00,PHI,TE,27,14,13,0,0,0,0.0,0,0,0,0,0.0,0,110,74,824,11.14,8,1,1,8,0.0,0.0,128.0,202.4,206.4,165.4,47.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,58.86,0.57,0.07,0.57,0.0,9.14,14.46,0.0,-0.14,9.31,14.6,0,0,0,1,2,2
CookBr00,NWE,WR,24,16,15,0,0,0,0.0,0,0,9,40,4.44,0,114,65,1082,16.65,7,0,0,7,1.0,0.0,156.0,221.2,224.2,188.7,45.0,7,0.0,0.0,0.0,0.0,0.0,0.56,2.5,4.06,67.62,0.44,0.0,0.44,0.06,9.75,13.82,0.0,0.25,9.39,13.45,0,0,1,0,2,2
NewtCa00,CAR,QB,28,16,16,291,492,3302,6.71,22,16,139,754,5.42,6,0,0,0,0.0,0,9,1,6,1.0,0.0,299.0,299.5,322.5,315.5,44.0,2,1.38,18.19,30.75,206.38,1.0,8.69,47.12,0.0,0.0,0.0,0.56,0.38,0.06,18.69,18.72,11.76,6.84,0.0,0.0,1,0,0,0,2,3
LewiDi00,NWE,RB,27,16,8,0,0,0,0.0,0,0,180,896,4.98,6,35,32,214,6.69,3,0,0,10,0.0,0.0,171.0,203.0,209.0,187.0,44.0,12,0.0,0.0,0.0,0.0,0.0,11.25,56.0,2.0,13.38,0.19,0.0,0.62,0.0,10.69,12.69,0.0,7.85,2.46,4.46,0,1,0,0,2,2
ThomMi05,NOR,WR,24,16,14,0,0,0,0.0,0,0,0,0,0.0,0,149,104,1245,11.97,5,0,0,5,0.0,0.0,155.0,258.5,261.5,206.5,44.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,77.81,0.31,0.0,0.31,0.0,9.69,16.16,0.0,0.0,9.66,16.16,0,0,1,0,2,2
FitzLa00,ARI,WR,34,16,16,1,1,21,21.0,0,0,0,0,0.0,0,161,109,1156,10.61,6,1,1,6,1.0,0.0,152.0,261.4,265.4,206.9,41.0,9,0.0,0.06,0.06,1.31,0.0,0.0,0.0,6.81,72.25,0.38,0.06,0.38,0.06,9.5,16.34,0.05,-0.12,9.48,16.29,0,0,1,0,2,2
GreeA.00,CIN,WR,29,16,16,0,0,0,0.0,0,0,0,0,0.0,0,143,75,1078,14.37,8,2,2,8,0.0,0.0,152.0,226.8,231.8,189.3,41.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,67.38,0.5,0.12,0.5,0.0,9.5,14.18,0.0,-0.25,9.74,14.42,0,0,1,0,2,2
BradTo00,NWE,QB,40,16,16,385,581,4577,7.88,32,8,25,28,1.12,0,0,0,0,0.0,0,7,3,0,0.0,2.0,296.0,295.9,309.9,303.9,41.0,3,2.0,24.06,36.31,286.06,0.5,1.56,1.75,0.0,0.0,0.0,0.44,0.0,0.0,18.5,18.49,18.44,-0.2,0.0,0.0,1,0,0,0,2,3
SmitAl03,KAN,QB,33,15,15,341,505,4042,8.0,26,5,60,355,5.92,1,0,0,0,0.0,0,2,1,1,0.0,0.0,295.0,295.2,307.2,300.2,40.0,4,1.73,22.73,33.67,269.47,0.33,4.0,23.67,0.0,0.0,0.0,0.13,0.07,0.0,19.67,19.68,17.05,2.63,0.0,0.0,1,0,0,0,2,3
ThieAd00,MIN,WR,27,16,16,0,0,0,0.0,0,0,1,11,11.0,0,142,91,1276,14.02,4,3,2,4,0.0,0.0,149.0,239.7,244.7,194.2,38.0,11,0.0,0.0,0.0,0.0,0.0,0.06,0.69,5.69,79.75,0.25,0.19,0.25,0.0,9.31,14.98,0.0,-0.18,9.48,15.16,0,0,1,0,2,2
AdamDa01,GNB,WR,25,14,14,0,0,0,0.0,0,0,0,0,0.0,0,117,74,885,11.96,10,0,0,10,0.0,0.0,149.0,222.5,225.5,185.5,38.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,63.21,0.71,0.0,0.71,0.0,10.64,15.89,0.0,0.0,10.61,15.89,0,0,1,0,2,2
BaldDo00,SEA,WR,29,16,16,0,0,0,0.0,0,0,2,-8,-4.0,0,116,75,991,13.21,8,0,0,8,1.0,0.0,148.0,223.3,226.3,185.8,37.0,13,0.0,0.0,0.0,0.0,0.0,0.12,-0.5,4.69,61.94,0.5,0.0,0.5,0.06,9.25,13.96,0.0,-0.05,9.19,13.88,0,0,1,0,2,2
FreeDe00,ATL,RB,25,14,14,0,0,0,0.0,0,0,196,865,4.41,7,47,36,317,8.81,1,4,1,8,0.0,0.0,164.0,200.2,207.2,182.2,37.0,13,0.0,0.0,0.0,0.0,0.0,14.0,61.79,2.57,22.64,0.07,0.29,0.57,0.0,11.71,14.3,0.0,9.04,2.69,5.26,0,1,0,0,2,2
LandJa00,MIA,WR,25,16,16,0,1,0,0.0,0,0,1,-7,-7.0,0,161,112,987,8.81,9,4,2,9,0.0,0.0,148.0,260.0,265.0,204.0,37.0,14,0.0,0.0,0.06,0.0,0.0,0.06,-0.44,7.0,61.69,0.56,0.25,0.56,0.0,9.25,16.25,0.0,-0.29,9.54,16.54,0,0,1,0,2,2
GrahJi00,SEA,TE,31,16,13,0,0,0,0.0,0,0,0,0,0.0,0,96,57,520,9.12,10,0,0,10,1.0,0.0,114.0,171.0,174.0,142.5,32.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,32.5,0.62,0.0,0.62,0.06,7.12,10.69,0.0,0.0,7.0,10.56,0,0,0,1,1,1
MillLa01,HOU,RB,26,16,13,0,0,0,0.0,0,0,238,888,3.73,3,45,36,327,9.08,3,1,0,6,0.0,0.0,158.0,193.5,199.5,175.5,30.0,14,0.0,0.0,0.0,0.0,0.0,14.88,55.5,2.25,20.44,0.19,0.06,0.38,0.0,9.88,12.09,0.0,6.68,3.17,5.42,0,1,0,0,2,2
SmitJu00,PIT,WR,21,14,7,0,0,0,0.0,0,0,0,0,0.0,0,79,58,917,15.81,7,0,0,8,0.0,0.0,140.0,197.7,200.7,168.7,29.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,65.5,0.5,0.0,0.57,0.0,10.0,14.12,0.0,0.0,9.55,13.69,0,0,1,0,2,2
JeffAl00,PHI,WR,27,16,16,0,0,0,0.0,0,0,0,0,0.0,0,120,57,789,13.84,9,0,0,9,3.0,0.0,139.0,195.9,198.9,167.4,28.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,49.31,0.56,0.0,0.56,0.19,8.69,12.24,0.0,0.0,8.31,11.87,0,0,1,0,2,2
EngrEv00,NYG,TE,23,15,11,0,0,0,0.0,0,0,1,14,14.0,0,115,64,722,11.28,6,0,0,6,0.0,0.0,110.0,173.6,176.6,141.6,28.0,5,0.0,0.0,0.0,0.0,0.0,0.07,0.93,4.27,48.13,0.4,0.0,0.4,0.0,7.33,11.57,0.0,0.09,7.21,11.48,0,0,0,1,1,1
WentCa00,PHI,QB,25,13,13,265,440,3296,7.49,33,7,64,299,4.67,0,0,0,0,0.0,0,9,3,0,0.0,4.0,282.0,281.7,297.7,288.7,26.0,5,2.54,20.38,33.85,253.54,0.54,4.92,23.0,0.0,0.0,0.0,0.69,0.0,0.0,21.69,21.67,19.22,1.84,0.0,0.0,1,0,0,0,2,3
AndeRo04,NYJ,WR,24,16,15,0,0,0,0.0,0,0,3,9,3.0,0,114,63,941,14.94,7,0,0,7,0.0,0.0,137.0,200.0,203.0,168.5,26.0,17,0.0,0.0,0.0,0.0,0.0,0.19,0.56,3.94,58.81,0.44,0.0,0.44,0.0,8.56,12.5,0.0,0.06,8.51,12.44,0,0,1,0,2,2
DiggSt00,MIN,WR,24,14,14,0,0,0,0.0,0,0,8,13,1.63,0,95,64,849,13.27,8,0,0,8,0.0,0.0,134.0,198.2,201.2,166.2,23.0,18,0.0,0.0,0.0,0.0,0.0,0.57,0.93,4.57,60.64,0.57,0.0,0.57,0.0,9.57,14.16,0.0,0.09,9.49,14.06,0,0,1,0,2,2
CousKi00,WAS,QB,29,16,16,347,540,4093,7.58,27,13,49,179,3.65,4,0,0,0,0.0,0,13,5,4,0.0,0.0,278.0,277.6,301.6,290.6,22.0,6,1.69,21.69,33.75,255.81,0.81,3.06,11.19,0.0,0.0,0.0,0.81,0.25,0.0,17.38,17.35,15.36,1.99,0.0,0.0,1,0,0,0,2,3
TateGo00,DET,WR,29,16,12,0,0,0,0.0,0,0,5,22,4.4,0,120,92,1003,10.9,5,1,1,5,0.0,1.0,133.0,224.5,228.5,178.5,22.0,19,0.0,0.0,0.0,0.0,0.0,0.31,1.38,5.75,62.69,0.31,0.06,0.31,0.0,8.31,14.03,0.0,0.01,8.14,13.89,0,0,1,0,2,2
McCaCh01,CAR,RB,21,16,10,0,0,0,0.0,0,0,117,435,3.72,2,113,80,651,8.14,5,2,1,7,0.0,0.0,149.0,228.6,235.6,188.6,22.0,15,0.0,0.0,0.0,0.0,0.0,7.31,27.19,5.0,40.69,0.31,0.12,0.44,0.0,9.31,14.29,0.0,3.34,5.94,10.94,0,1,0,0,2,2
EvanMi00,TAM,WR,24,15,15,0,0,0,0.0,0,0,0,0,0.0,0,136,71,1001,14.1,5,1,0,5,1.0,0.0,132.0,203.1,206.1,167.6,21.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,66.73,0.33,0.07,0.33,0.07,8.8,13.54,0.0,0.0,8.67,13.41,0,0,1,0,2,2
FuncDe00,CAR,WR,23,16,16,0,0,0,0.0,0,0,0,0,0.0,0,111,63,840,13.33,8,0,0,8,0.0,0.0,132.0,195.0,198.0,163.5,21.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,52.5,0.5,0.0,0.5,0.0,8.25,12.19,0.0,0.0,8.25,12.19,0,0,1,0,2,2
CollAl00,BAL,RB,23,15,12,0,0,0,0.0,0,0,212,973,4.59,6,36,23,187,8.13,0,4,2,6,0.0,0.0,148.0,171.0,179.0,159.5,21.0,16,0.0,0.0,0.0,0.0,0.0,14.13,64.87,1.53,12.47,0.0,0.27,0.4,0.0,9.87,11.4,0.0,8.62,1.25,2.78,0,1,0,0,2,2
AghoNe00,PHI,WR,24,16,10,0,0,0,0.0,0,0,1,7,7.0,0,95,62,768,12.39,8,0,0,9,0.0,0.0,132.0,193.5,196.5,162.5,21.0,22,0.0,0.0,0.0,0.0,0.0,0.06,0.44,3.88,48.0,0.5,0.0,0.56,0.0,8.25,12.09,0.0,0.04,7.8,11.68,0,0,1,0,2,2
AndeC.00,DEN,RB,26,16,16,0,0,0,0.0,0,0,245,1007,4.11,3,40,28,224,8.0,1,1,1,4,1.0,0.0,147.0,175.1,182.1,161.1,20.0,17,0.0,0.0,0.0,0.0,0.0,15.31,62.94,1.75,14.0,0.06,0.06,0.25,0.06,9.19,10.94,0.0,7.29,1.78,3.52,0,1,0,0,2,2
RudoKy00,MIN,TE,28,16,16,0,0,0,0.0,0,0,0,0,0.0,0,81,57,532,9.33,8,0,0,8,0.0,0.0,101.0,158.2,161.2,129.7,19.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,33.25,0.5,0.0,0.5,0.0,6.31,9.89,0.0,0.0,6.32,9.89,0,0,0,1,1,1
WalkHu00,TEN,TE,33,16,11,0,0,0,0.0,0,0,2,-2,-1.0,1,111,74,807,10.91,3,2,2,4,0.0,0.0,101.0,174.5,179.5,137.5,19.0,7,0.0,0.0,0.0,0.0,0.0,0.12,-0.12,4.62,50.44,0.19,0.12,0.25,0.0,6.31,10.91,0.0,0.11,6.17,10.79,0,0,0,1,1,1
StafMa00,DET,QB,29,16,16,371,565,4446,7.87,29,10,29,98,3.38,0,0,0,0,0.0,0,11,7,0,1.0,1.0,274.0,273.6,293.6,283.6,18.0,7,1.81,23.19,35.31,277.88,0.62,1.81,6.12,0.0,0.0,0.0,0.69,0.0,0.06,17.12,17.1,17.12,-0.26,0.0,0.0,1,0,0,0,2,3
GoreFr00,IND,RB,34,16,16,0,0,0,0.0,0,0,261,961,3.68,3,38,29,245,8.45,1,3,0,4,0.0,0.0,145.0,173.6,179.6,159.1,18.0,18,0.0,0.0,0.0,0.0,0.0,16.31,60.06,1.81,15.31,0.06,0.19,0.25,0.0,9.06,10.85,0.0,7.13,1.91,3.72,0,1,0,0,2,2
LyncMa00,OAK,RB,31,15,15,0,0,0,0.0,0,0,207,891,4.3,7,31,20,151,7.55,0,1,1,7,0.0,0.0,144.0,164.2,171.2,154.2,17.0,19,0.0,0.0,0.0,0.0,0.0,13.8,59.4,1.33,10.07,0.0,0.07,0.47,0.0,9.6,10.95,0.0,8.61,1.01,2.34,0,1,0,0,2,2
MurrLa00,MIN,RB,27,16,11,0,0,0,0.0,0,0,216,842,3.9,8,17,15,103,6.87,0,1,0,8,0.0,0.0,143.0,157.5,163.5,150.0,15.0,20,0.0,0.0,0.0,0.0,0.0,13.5,52.62,0.94,6.44,0.0,0.06,0.5,0.0,8.94,9.84,0.0,8.26,0.64,1.58,0,1,0,0,2,2
RivePh00,LAC,QB,36,16,16,360,575,4515,7.85,28,10,18,-2,-0.11,0,0,0,0,0.0,0,8,1,0,0.0,0.0,270.0,270.4,284.4,280.4,15.0,8,1.75,22.5,35.94,282.19,0.62,1.12,-0.12,0.0,0.0,0.0,0.5,0.0,0.0,16.88,16.9,17.04,-0.14,0.0,0.0,1,0,0,0,2,3
JohnDu00,CLE,RB,24,16,0,0,0,0,0.0,0,0,82,348,4.24,4,93,74,693,9.36,3,4,2,7,0.0,0.0,142.0,216.1,224.1,179.1,15.0,21,0.0,0.0,0.0,0.0,0.0,5.12,21.75,4.62,43.31,0.19,0.25,0.44,0.0,8.88,13.51,0.0,3.42,5.46,10.08,0,1,0,0,2,2
ColeTe01,ATL,RB,24,15,3,0,0,0,0.0,0,0,156,628,4.03,5,39,27,299,11.07,3,1,0,8,0.0,0.0,141.0,167.7,173.7,154.2,14.0,22,0.0,0.0,0.0,0.0,0.0,10.4,41.87,1.8,19.93,0.2,0.07,0.53,0.0,9.4,11.18,0.0,6.19,3.19,4.99,0,1,0,0,2,2
BratCa00,TAM,TE,26,16,5,0,0,0,0.0,0,0,0,0,0.0,0,77,48,591,12.31,6,1,0,6,0.0,0.0,95.0,143.1,146.1,119.1,13.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.94,0.38,0.06,0.38,0.0,5.94,8.94,0.0,0.0,5.94,8.94,0,0,0,1,1,1
ThomDe03,DEN,WR,30,16,16,0,0,0,0.0,0,0,0,0,0.0,0,140,83,949,11.43,5,1,1,5,0.0,0.0,123.0,205.9,209.9,164.4,12.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19,59.31,0.31,0.06,0.31,0.0,7.69,12.87,0.0,-0.12,7.81,12.99,0,0,1,0,2,2
HiltT.00,IND,WR,28,16,16,0,0,0,0.0,0,0,0,0,0.0,0,109,57,966,16.95,4,2,1,4,0.0,0.0,119.0,175.6,179.6,147.1,8.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,60.38,0.25,0.12,0.25,0.0,7.44,10.98,0.0,-0.12,7.54,11.1,0,0,1,0,2,2
BreeDr00,NOR,QB,38,16,16,386,536,4334,8.09,23,8,33,12,0.36,2,0,0,0,0.0,0,5,0,2,0.0,0.0,263.0,262.6,273.6,270.6,7.0,9,1.44,24.12,33.5,270.88,0.5,2.06,0.75,0.0,0.0,0.0,0.31,0.12,0.0,16.44,16.41,15.58,0.82,0.0,0.0,1,0,0,0,2,3
DoylJa00,IND,TE,27,15,15,0,0,0,0.0,0,0,0,0,0.0,0,108,80,690,8.63,4,2,2,4,0.0,0.0,89.0,169.0,174.0,129.0,7.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,46.0,0.27,0.13,0.27,0.0,5.93,11.27,0.0,-0.27,6.2,11.53,0,0,0,1,1,1
BryaDe01,DAL,WR,29,16,16,0,0,0,0.0,0,0,1,-4,-4.0,0,132,69,838,12.14,6,1,1,6,0.0,0.0,117.0,186.4,190.4,151.9,6.0,25,0.0,0.0,0.0,0.0,0.0,0.06,-0.25,4.31,52.38,0.38,0.06,0.38,0.0,7.31,11.65,0.0,-0.15,7.49,11.8,0,0,1,0,2,2
StilKe00,MIA,WR,25,16,16,0,0,0,0.0,0,0,0,0,0.0,0,105,58,847,14.6,6,4,2,6,0.0,0.0,117.0,174.7,179.7,145.7,6.0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,52.94,0.38,0.25,0.38,0.0,7.31,10.92,0.0,-0.25,7.54,11.17,0,0,1,0,2,2
RoetBe00,PIT,QB,35,15,15,360,561,4251,7.58,28,14,28,47,1.68,0,0,0,0,0.0,0,3,1,0,0.0,2.0,261.0,260.7,278.7,274.7,5.0,10,1.87,24.0,37.4,283.4,0.93,1.87,3.13,0.0,0.0,0.0,0.2,0.0,0.0,17.4,17.38,16.94,0.18,0.0,0.0,1,0,0,0,2,3
PresDa01,DAL,QB,24,16,16,308,490,3324,6.78,22,13,57,357,6.26,6,0,0,0,0.0,0,4,3,6,0.0,0.0,261.0,260.7,282.7,273.7,5.0,11,1.38,19.25,30.62,207.75,0.81,3.56,22.31,0.0,0.0,0.0,0.25,0.38,0.0,16.31,16.29,12.18,4.11,0.0,0.0,1,0,0,0,2,3
MurrDe00,TEN,RB,29,15,15,0,0,0,0.0,0,0,184,659,3.58,6,47,39,266,6.82,1,1,1,7,0.0,0.0,133.0,171.5,178.5,152.0,5.0,23,0.0,0.0,0.0,0.0,0.0,12.27,43.93,2.6,17.73,0.07,0.07,0.47,0.0,8.87,11.43,0.0,6.66,2.17,4.77,0,1,0,0,2,2
KuppCo00,LAR,WR,24,15,6,0,1,0,0.0,0,0,0,0,0.0,0,94,62,869,14.02,5,1,1,5,0.0,0.0,115.0,176.9,180.9,145.9,4.0,27,0.0,0.0,0.07,0.0,0.0,0.0,0.0,4.13,57.93,0.33,0.07,0.33,0.0,7.67,11.79,0.0,-0.13,7.79,11.93,0,0,1,0,1,1
CrabMi00,OAK,WR,30,14,14,0,0,0,0.0,0,0,0,0,0.0,0,101,58,618,10.66,8,1,0,8,2.0,0.0,114.0,171.8,174.8,142.8,3.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,44.14,0.57,0.07,0.57,0.14,8.14,12.27,0.0,0.0,7.84,11.99,0,0,1,0,1,1
WittJa00,DAL,TE,35,16,16,0,0,0,0.0,0,0,0,0,0.0,0,87,63,560,8.89,5,1,1,5,0.0,0.0,84.0,147.0,151.0,115.5,2.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,35.0,0.31,0.06,0.31,0.0,5.25,9.19,0.0,-0.12,5.38,9.31,0,0,0,1,1,1
GoodMa00,SFO,WR,27,16,16,0,0,0,0.0,0,0,4,44,11.0,0,105,56,962,17.18,2,0,0,2,0.0,0.0,113.0,168.6,171.6,140.6,2.0,29,0.0,0.0,0.0,0.0,0.0,0.25,2.75,3.5,60.12,0.12,0.0,0.12,0.0,7.06,10.54,0.0,0.28,6.76,10.26,0,0,1,0,1,1
KrofTy00,CIN,TE,25,16,16,0,0,0,0.0,0,0,0,0,0.0,0,62,42,404,9.62,7,0,0,7,0.0,0.0,82.0,124.4,127.4,103.4,1.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,25.25,0.44,0.0,0.44,0.0,5.12,7.78,0.0,0.0,5.15,7.78,0,0,0,1,1,1
